/rn,a,b/nx0/ls1
/r,qa,qb
201 -10 10 0 OUTPUT_AMPLITUDE_3D
101 0 100
2.93722E-005 2.90146E-005 2.89608E-005 2.99217E-005 3.48751E-005 1.07281E-004 3.51629E-004 1.14238E-003 2.36416E-003 4.73717E-003 7.50470E-003 9.73589E-003 1.29157E-002 1.14027E-002 1.40235E-002 1.26919E-002 1.31135E-002 1.23183E-002 1.56568E-002 1.29092E-002 1.51974E-002 1.25152E-002 1.40290E-002 1.52110E-002 1.44438E-002 1.31262E-002 9.33694E-003 1.06329E-002 1.16414E-002 1.33656E-002 1.07573E-002 8.96580E-003 1.04637E-002 1.12780E-002 9.70169E-003 6.99083E-003 8.80328E-003 8.43622E-003 6.19310E-003 7.53816E-003 6.82449E-003 6.04145E-003 8.38465E-003 8.21611E-003 7.78861E-003 8.10642E-003 9.87736E-003 1.31134E-002 1.61333E-002 1.76462E-002 1.81703E-002 1.87828E-002 2.27212E-002 2.57228E-002 2.65490E-002 2.75431E-002 2.97016E-002 3.11587E-002 2.85616E-002 3.29269E-002 3.49108E-002 3.15904E-002 3.21403E-002 2.89689E-002 2.27092E-002 2.20196E-002 1.37123E-002 1.24771E-002 1.49729E-002 2.41708E-002 3.92913E-002 5.50593E-002 7.49852E-002 9.50867E-002 1.16596E-001 1.39141E-001 1.62653E-001 1.83702E-001 2.05660E-001 2.24294E-001 2.41755E-001 2.57588E-001 2.66933E-001 2.76497E-001 2.82224E-001 2.79191E-001 2.75543E-001 2.64184E-001 2.47295E-001 2.34122E-001 2.17576E-001 2.06556E-001 2.00422E-001 2.04215E-001 2.14157E-001 2.31485E-001 2.54223E-001 2.79315E-001 3.07047E-001 3.32502E-001 3.56837E-001 
3.73021E-005 3.68392E-005 3.70062E-005 3.62640E-005 3.67296E-005 1.39994E-004 4.55959E-004 1.42115E-003 2.82228E-003 5.50400E-003 8.34107E-003 1.05826E-002 1.33556E-002 1.21216E-002 1.40287E-002 1.34261E-002 1.31280E-002 1.26071E-002 1.67259E-002 1.30200E-002 1.45750E-002 1.30705E-002 1.48351E-002 1.48584E-002 1.42284E-002 1.35884E-002 9.57611E-003 1.01786E-002 1.14811E-002 1.35185E-002 1.09370E-002 8.55396E-003 1.01824E-002 1.13162E-002 9.47356E-003 7.31181E-003 8.63929E-003 8.14078E-003 6.14023E-003 7.64125E-003 6.90895E-003 5.64527E-003 7.69808E-003 8.23012E-003 8.58957E-003 9.09301E-003 1.06087E-002 1.34421E-002 1.65607E-002 1.83011E-002 1.90960E-002 2.01361E-002 2.49848E-002 2.84279E-002 2.92815E-002 3.13543E-002 3.41247E-002 3.46525E-002 3.31358E-002 3.84782E-002 3.92316E-002 3.66559E-002 3.82982E-002 3.29693E-002 2.75443E-002 2.65660E-002 1.83212E-002 2.03065E-002 2.30407E-002 3.45304E-002 5.14527E-002 7.02005E-002 9.45137E-002 1.18229E-001 1.44801E-001 1.72428E-001 1.99627E-001 2.26496E-001 2.53544E-001 2.76503E-001 2.99761E-001 3.20063E-001 3.32610E-001 3.43192E-001 3.39112E-001 3.35399E-001 3.25815E-001 3.12552E-001 2.94053E-001 2.77630E-001 2.61851E-001 2.48868E-001 2.45150E-001 2.47297E-001 2.59040E-001 2.73451E-001 2.97814E-001 3.20972E-001 3.49455E-001 3.73685E-001 4.00011E-001 
4.73831E-005 4.67918E-005 4.71445E-005 4.31014E-005 3.53706E-005 1.87231E-004 5.90109E-004 1.75847E-003 3.34671E-003 6.35358E-003 9.19254E-003 1.14393E-002 1.36917E-002 1.29460E-002 1.40156E-002 1.40335E-002 1.33410E-002 1.29526E-002 1.76120E-002 1.30861E-002 1.39900E-002 1.36058E-002 1.55434E-002 1.45256E-002 1.39505E-002 1.39324E-002 9.92721E-003 9.92751E-003 1.11625E-002 1.35204E-002 1.11382E-002 8.48341E-003 9.88541E-003 1.10007E-002 9.30945E-003 7.74847E-003 8.55334E-003 7.67454E-003 6.21960E-003 7.30558E-003 7.43625E-003 5.67431E-003 6.70647E-003 8.30775E-003 9.00627E-003 1.00675E-002 1.14657E-002 1.40020E-002 1.68787E-002 1.92328E-002 2.04509E-002 2.23270E-002 2.77397E-002 3.11204E-002 3.25939E-002 3.62251E-002 3.89373E-002 3.92163E-002 3.95922E-002 4.48345E-002 4.43908E-002 4.32526E-002 4.51388E-002 3.85840E-002 3.47731E-002 3.23484E-002 2.60548E-002 3.04483E-002 3.37127E-002 4.86762E-002 6.75865E-002 9.01028E-002 1.19686E-001 1.48097E-001 1.80739E-001 2.14997E-001 2.47170E-001 2.81618E-001 3.16024E-001 3.44636E-001 3.66935E-001 3.81291E-001 3.91156E-001 3.97676E-001 3.91055E-001 3.84316E-001 3.69721E-001 3.55127E-001 3.34895E-001 3.18327E-001 3.02776E-001 2.91982E-001 2.89195E-001 2.91828E-001 3.03170E-001 3.17020E-001 3.38395E-001 3.61865E-001 3.86351E-001 4.10595E-001 4.33471E-001 
6.02024E-005 5.94568E-005 5.98051E-005 5.02313E-005 2.94986E-005 2.54523E-004 7.60495E-004 2.16263E-003 3.94068E-003 7.28544E-003 1.00416E-002 1.23054E-002 1.39249E-002 1.38704E-002 1.39933E-002 1.44858E-002 1.38272E-002 1.33783E-002 1.81953E-002 1.31452E-002 1.36486E-002 1.40110E-002 1.60302E-002 1.43758E-002 1.36914E-002 1.40568E-002 1.02764E-002 9.96841E-003 1.08169E-002 1.33514E-002 1.11882E-002 8.75683E-003 9.69404E-003 1.03917E-002 9.17462E-003 8.00037E-003 8.60370E-003 7.39815E-003 6.28768E-003 6.58196E-003 8.18627E-003 6.04524E-003 5.91003E-003 8.43419E-003 9.06091E-003 1.08164E-002 1.22010E-002 1.48300E-002 1.74187E-002 2.04007E-002 2.22493E-002 2.54277E-002 3.11877E-002 3.41265E-002 3.66289E-002 4.21204E-002 4.42192E-002 4.52242E-002 4.77846E-002 5.22735E-002 5.13856E-002 5.16646E-002 5.28915E-002 4.63472E-002 4.43531E-002 4.03691E-002 3.74418E-002 4.31936E-002 4.84740E-002 6.69573E-002 8.92488E-002 1.16629E-001 1.51927E-001 1.86976E-001 2.27083E-001 2.70054E-001 3.09353E-001 3.48447E-001 3.76185E-001 4.03450E-001 4.23264E-001 4.34509E-001 4.41362E-001 4.41189E-001 4.34109E-001 4.23313E-001 4.07112E-001 3.91808E-001 3.73114E-001 3.57147E-001 3.43208E-001 3.34671E-001 3.33139E-001 3.35004E-001 3.45934E-001 3.57724E-001 3.77196E-001 3.97421E-001 4.19599E-001 4.41332E-001 4.61077E-001 
7.65078E-005 7.55781E-005 7.54671E-005 5.75829E-005 2.16456E-005 3.48119E-004 9.73979E-004 2.64195E-003 4.60592E-003 8.29700E-003 1.08685E-002 1.31845E-002 1.40665E-002 1.48702E-002 1.39715E-002 1.47810E-002 1.46140E-002 1.38796E-002 1.83933E-002 1.32398E-002 1.37090E-002 1.42141E-002 1.62234E-002 1.44974E-002 1.35411E-002 1.39445E-002 1.04940E-002 1.02515E-002 1.06208E-002 1.30392E-002 1.09930E-002 9.17794E-003 9.64052E-003 9.71336E-003 9.02057E-003 7.83060E-003 8.77976E-003 7.56280E-003 6.19301E-003 5.75465E-003 8.73796E-003 6.55854E-003 5.59556E-003 8.58222E-003 8.92791E-003 1.12017E-002 1.25973E-002 1.57869E-002 1.85359E-002 2.18397E-002 2.44621E-002 2.93981E-002 3.54162E-002 3.78952E-002 4.17102E-002 4.90491E-002 5.03131E-002 5.30533E-002 5.75025E-002 6.10190E-002 6.12060E-002 6.23179E-002 6.21328E-002 5.72546E-002 5.62162E-002 5.19633E-002 5.28760E-002 5.93862E-002 6.88763E-002 9.07561E-002 1.17683E-001 1.51992E-001 1.93839E-001 2.38147E-001 2.87311E-001 3.27725E-001 3.65119E-001 4.03311E-001 4.30127E-001 4.52855E-001 4.69146E-001 4.76437E-001 4.79790E-001 4.74826E-001 4.67554E-001 4.55583E-001 4.38410E-001 4.24679E-001 4.07186E-001 3.94094E-001 3.80844E-001 3.75850E-001 3.74034E-001 3.76408E-001 3.86384E-001 3.95790E-001 4.13530E-001 4.29309E-001 4.48830E-001 4.66462E-001 4.83176E-001 
9.72535E-005 9.61013E-005 9.46685E-005 6.56416E-005 3.43216E-005 4.74923E-004 1.23764E-003 3.20442E-003 5.34233E-003 9.38356E-003 1.16517E-002 1.40858E-002 1.41389E-002 1.59025E-002 1.39657E-002 1.49497E-002 1.56594E-002 1.44235E-002 1.81787E-002 1.33986E-002 1.41977E-002 1.42030E-002 1.61108E-002 1.48522E-002 1.35764E-002 1.36636E-002 1.04792E-002 1.06204E-002 1.06978E-002 1.26610E-002 1.05879E-002 9.46511E-003 9.64664E-003 9.30352E-003 8.82093E-003 7.17131E-003 8.99154E-003 8.09151E-003 5.94933E-003 5.19114E-003 8.78329E-003 6.99664E-003 5.71130E-003 8.69572E-003 8.83221E-003 1.11432E-002 1.26768E-002 1.67260E-002 2.04017E-002 2.36921E-002 2.71728E-002 3.41059E-002 4.04307E-002 4.28210E-002 4.83118E-002 5.70625E-002 5.78575E-002 6.30886E-002 6.87281E-002 7.16355E-002 7.41635E-002 7.58218E-002 7.40266E-002 7.22219E-002 7.08446E-002 6.85737E-002 7.31190E-002 8.08533E-002 9.57367E-002 1.22561E-001 1.55122E-001 1.97876E-001 2.48307E-001 2.87933E-001 3.39122E-001 3.78988E-001 4.14493E-001 4.49300E-001 4.72501E-001 4.91589E-001 5.02401E-001 5.09230E-001 5.06938E-001 5.01644E-001 4.91694E-001 4.81017E-001 4.62554E-001 4.51615E-001 4.36516E-001 4.26983E-001 4.16256E-001 4.14096E-001 4.13764E-001 4.15201E-001 4.25133E-001 4.31850E-001 4.46770E-001 4.56931E-001 4.74010E-001 4.84280E-001 4.99222E-001 
1.23657E-004 1.22226E-004 1.18040E-004 7.63092E-005 7.80633E-005 6.42391E-004 1.55848E-003 3.85744E-003 6.14776E-003 1.05384E-002 1.23701E-002 1.50238E-002 1.41750E-002 1.69088E-002 1.40051E-002 1.50583E-002 1.68545E-002 1.49579E-002 1.75960E-002 1.36193E-002 1.49877E-002 1.40334E-002 1.57407E-002 1.52939E-002 1.38296E-002 1.33439E-002 1.01993E-002 1.08972E-002 1.10212E-002 1.23385E-002 1.01317E-002 9.38515E-003 9.58678E-003 9.40026E-003 8.56992E-003 6.16975E-003 9.08329E-003 8.69169E-003 5.76649E-003 5.13209E-003 8.33839E-003 7.22253E-003 6.06792E-003 8.74240E-003 8.88482E-003 1.06019E-002 1.26988E-002 1.77334E-002 2.29529E-002 2.61879E-002 3.06626E-002 3.94760E-002 4.62030E-002 4.91970E-002 5.68633E-002 6.63108E-002 6.77072E-002 7.57263E-002 8.17924E-002 8.51812E-002 9.03401E-002 9.26113E-002 9.02814E-002 9.20037E-002 8.96270E-002 9.15373E-002 9.91608E-002 1.10362E-001 1.30660E-001 1.63779E-001 2.01633E-001 2.43741E-001 2.95238E-001 3.37045E-001 3.83820E-001 4.22617E-001 4.54856E-001 4.83750E-001 5.05080E-001 5.18662E-001 5.27185E-001 5.30614E-001 5.26010E-001 5.18277E-001 5.08295E-001 4.97171E-001 4.81146E-001 4.71520E-001 4.61743E-001 4.55695E-001 4.49435E-001 4.49440E-001 4.50448E-001 4.53036E-001 4.58858E-001 4.65691E-001 4.73982E-001 4.82202E-001 4.90614E-001 4.98935E-001 5.05682E-001 
1.57270E-004 1.55471E-004 1.46383E-004 9.40135E-005 1.49105E-004 8.58326E-004 1.94305E-003 4.60759E-003 7.01773E-003 1.17531E-002 1.30050E-002 1.60161E-002 1.42150E-002 1.78229E-002 1.41377E-002 1.52026E-002 1.80455E-002 1.54262E-002 1.67750E-002 1.38628E-002 1.58620E-002 1.38173E-002 1.52173E-002 1.56441E-002 1.42642E-002 1.31270E-002 9.71982E-003 1.09534E-002 1.14170E-002 1.22072E-002 9.83193E-003 8.84624E-003 9.37053E-003 9.88347E-003 8.27301E-003 5.14853E-003 8.91904E-003 9.05030E-003 5.87703E-003 5.55672E-003 7.71533E-003 7.25685E-003 6.47409E-003 8.75398E-003 8.96236E-003 9.62948E-003 1.29433E-002 1.92479E-002 2.60255E-002 2.95782E-002 3.53682E-002 4.56159E-002 5.27949E-002 5.73006E-002 6.75887E-002 7.71809E-002 8.07053E-002 9.13970E-002 9.75321E-002 1.02792E-001 1.10519E-001 1.13107E-001 1.12625E-001 1.17444E-001 1.14869E-001 1.22505E-001 1.32681E-001 1.49193E-001 1.73425E-001 2.06523E-001 2.46020E-001 2.89919E-001 3.37467E-001 3.81453E-001 4.20970E-001 4.58005E-001 4.85874E-001 5.09020E-001 5.27441E-001 5.35950E-001 5.42015E-001 5.40923E-001 5.35230E-001 5.25759E-001 5.16541E-001 5.06237E-001 4.94644E-001 4.86871E-001 4.82533E-001 4.79892E-001 4.78973E-001 4.80015E-001 4.83452E-001 4.84923E-001 4.89543E-001 4.93364E-001 4.96979E-001 5.01604E-001 5.03596E-001 5.07454E-001 5.07430E-001 
2.00078E-004 1.97755E-004 1.80842E-004 1.25848E-004 2.52473E-004 1.13050E-003 2.39708E-003 5.46048E-003 7.94536E-003 1.30182E-002 1.35437E-002 1.70800E-002 1.42999E-002 1.85792E-002 1.44299E-002 1.54867E-002 1.90627E-002 1.57819E-002 1.59306E-002 1.40655E-002 1.65998E-002 1.36839E-002 1.46857E-002 1.57727E-002 1.47750E-002 1.31027E-002 9.21610E-003 1.07466E-002 1.16684E-002 1.23501E-002 9.80856E-003 7.94926E-003 8.99928E-003 1.03354E-002 7.95201E-003 4.47278E-003 8.45127E-003 8.97080E-003 6.27341E-003 6.23942E-003 7.31859E-003 7.28028E-003 6.79386E-003 8.80898E-003 8.80454E-003 8.46009E-003 1.36336E-002 2.18074E-002 2.95501E-002 3.40663E-002 4.17127E-002 5.28384E-002 6.05181E-002 6.75690E-002 8.05288E-002 9.04132E-002 9.75461E-002 1.10560E-001 1.17300E-001 1.25632E-001 1.35872E-001 1.38802E-001 1.42570E-001 1.49790E-001 1.49345E-001 1.62826E-001 1.74971E-001 1.89548E-001 2.17557E-001 2.48808E-001 2.90941E-001 3.31886E-001 3.77596E-001 4.17703E-001 4.52147E-001 4.84665E-001 5.09309E-001 5.26053E-001 5.38601E-001 5.44009E-001 5.45107E-001 5.42482E-001 5.33685E-001 5.26678E-001 5.15323E-001 5.10910E-001 5.01152E-001 5.00785E-001 4.96544E-001 5.01252E-001 5.01731E-001 5.05055E-001 5.09826E-001 5.11081E-001 5.15446E-001 5.14115E-001 5.17661E-001 5.13479E-001 5.14165E-001 5.07861E-001 5.07034E-001 
2.54613E-004 2.51502E-004 2.23217E-004 1.79960E-004 3.95909E-004 1.46608E-003 2.92519E-003 6.42080E-003 8.92142E-003 1.43243E-002 1.39833E-002 1.82264E-002 1.44638E-002 1.91258E-002 1.49509E-002 1.59876E-002 1.97493E-002 1.59976E-002 1.53251E-002 1.41656E-002 1.70345E-002 1.37167E-002 1.43015E-002 1.56499E-002 1.52173E-002 1.32672E-002 8.93239E-003 1.03331E-002 1.16370E-002 1.27268E-002 9.98530E-003 7.00031E-003 8.57166E-003 1.03545E-002 7.61990E-003 4.31729E-003 7.72035E-003 8.49736E-003 6.73528E-003 6.90514E-003 7.41214E-003 7.51151E-003 7.05939E-003 8.94811E-003 8.26183E-003 7.69028E-003 1.51032E-002 2.56257E-002 3.36613E-002 3.98055E-002 4.99333E-002 6.15844E-002 7.00359E-002 8.06394E-002 9.58443E-002 1.07040E-001 1.18843E-001 1.34054E-001 1.42474E-001 1.55228E-001 1.67825E-001 1.72200E-001 1.82039E-001 1.91142E-001 1.94789E-001 2.05067E-001 2.15434E-001 2.32486E-001 2.61384E-001 2.92387E-001 3.32560E-001 3.71318E-001 4.13065E-001 4.46995E-001 4.78269E-001 5.03280E-001 5.23899E-001 5.34190E-001 5.41023E-001 5.41956E-001 5.39986E-001 5.32934E-001 5.25334E-001 5.18280E-001 5.09784E-001 5.08520E-001 5.03136E-001 5.08316E-001 5.06462E-001 5.16347E-001 5.18385E-001 5.25817E-001 5.28860E-001 5.31610E-001 5.33702E-001 5.30149E-001 5.29598E-001 5.21554E-001 5.17032E-001 5.04921E-001 4.99692E-001 
3.24115E-004 3.19772E-004 2.76486E-004 2.64313E-004 5.88142E-004 1.87094E-003 3.53068E-003 7.49242E-003 9.93458E-003 1.56637E-002 1.43365E-002 1.94533E-002 1.47271E-002 1.94392E-002 1.57442E-002 1.67205E-002 1.99876E-002 1.60670E-002 1.51717E-002 1.41333E-002 1.70792E-002 1.39015E-002 1.41840E-002 1.53614E-002 1.54536E-002 1.35361E-002 9.04988E-003 9.86304E-003 1.13467E-002 1.31668E-002 1.01313E-002 6.43179E-003 8.22171E-003 9.76103E-003 7.24339E-003 4.48262E-003 6.86524E-003 7.91630E-003 7.08517E-003 7.34782E-003 8.00414E-003 8.03468E-003 7.47620E-003 9.12356E-003 7.43015E-003 8.35260E-003 1.78756E-002 3.05632E-002 3.86929E-002 4.69961E-002 6.00685E-002 7.22807E-002 8.23491E-002 9.72029E-002 1.14168E-001 1.28291E-001 1.45374E-001 1.63217E-001 1.74747E-001 1.93191E-001 2.08481E-001 2.16624E-001 2.33570E-001 2.36008E-001 2.37297E-001 2.47741E-001 2.55970E-001 2.78080E-001 3.02488E-001 3.35742E-001 3.71633E-001 4.07241E-001 4.42958E-001 4.72151E-001 4.97286E-001 5.15647E-001 5.28552E-001 5.34765E-001 5.33948E-001 5.31745E-001 5.26493E-001 5.16143E-001 5.10223E-001 5.02729E-001 4.98799E-001 4.97966E-001 5.02251E-001 5.07111E-001 5.13422E-001 5.23939E-001 5.31139E-001 5.37906E-001 5.41941E-001 5.45105E-001 5.44022E-001 5.40033E-001 5.33102E-001 5.24434E-001 5.10517E-001 4.99070E-001 4.83943E-001 
4.12724E-004 4.06438E-004 3.45550E-004 3.87079E-004 8.38060E-004 2.34889E-003 4.21574E-003 8.67882E-003 1.09720E-002 1.70320E-002 1.46358E-002 2.07389E-002 1.50949E-002 1.95406E-002 1.67961E-002 1.76237E-002 1.97252E-002 1.59987E-002 1.55124E-002 1.39906E-002 1.67336E-002 1.41270E-002 1.43689E-002 1.50821E-002 1.54040E-002 1.38021E-002 9.53325E-003 9.54572E-003 1.10142E-002 1.34421E-002 1.00176E-002 6.48934E-003 8.01647E-003 8.63721E-003 6.77106E-003 4.57918E-003 6.09137E-003 7.53686E-003 7.29543E-003 7.51620E-003 8.90453E-003 8.77667E-003 8.21155E-003 9.23685E-003 6.55323E-003 1.10534E-002 2.24266E-002 3.64728E-002 4.51201E-002 5.60103E-002 7.21315E-002 8.53241E-002 9.85610E-002 1.17948E-001 1.36749E-001 1.55590E-001 1.78358E-001 1.99886E-001 2.16419E-001 2.41717E-001 2.61570E-001 2.73514E-001 2.77357E-001 2.78162E-001 2.79768E-001 2.89937E-001 2.97737E-001 3.21017E-001 3.43652E-001 3.75852E-001 4.08524E-001 4.38899E-001 4.70089E-001 4.91179E-001 5.09789E-001 5.20809E-001 5.25201E-001 5.27078E-001 5.19099E-001 5.14426E-001 5.04859E-001 4.94679E-001 4.87686E-001 4.82348E-001 4.81578E-001 4.84388E-001 4.93066E-001 5.02638E-001 5.12911E-001 5.24836E-001 5.36820E-001 5.42275E-001 5.48925E-001 5.47719E-001 5.48389E-001 5.39103E-001 5.32073E-001 5.17335E-001 5.01217E-001 4.84644E-001 4.65783E-001 
5.25740E-004 5.16420E-004 4.38112E-004 5.57191E-004 1.15371E-003 2.90086E-003 4.98198E-003 9.98352E-003 1.20202E-002 1.84302E-002 1.49373E-002 2.20381E-002 1.55639E-002 1.95112E-002 1.80193E-002 1.85739E-002 1.90001E-002 1.58067E-002 1.61778E-002 1.38103E-002 1.60781E-002 1.42439E-002 1.47904E-002 1.50003E-002 1.50928E-002 1.39908E-002 1.01365E-002 9.56569E-003 1.09709E-002 1.33760E-002 9.55315E-003 6.92826E-003 7.88027E-003 7.32071E-003 6.16400E-003 4.32399E-003 5.49738E-003 7.44961E-003 7.45647E-003 7.56131E-003 9.87992E-003 9.63278E-003 9.20148E-003 9.15096E-003 5.84772E-003 1.54592E-002 2.89146E-002 4.34610E-002 5.34920E-002 6.74585E-002 8.63223E-002 1.01338E-001 1.19609E-001 1.43665E-001 1.65390E-001 1.90644E-001 2.19658E-001 2.46509E-001 2.70815E-001 3.05466E-001 3.11752E-001 3.20696E-001 3.20277E-001 3.17869E-001 3.22882E-001 3.27383E-001 3.40737E-001 3.58806E-001 3.86759E-001 4.10459E-001 4.44669E-001 4.65731E-001 4.93859E-001 5.03185E-001 5.17362E-001 5.17763E-001 5.16535E-001 5.10406E-001 4.99401E-001 4.88842E-001 4.77712E-001 4.67177E-001 4.58298E-001 4.60226E-001 4.57304E-001 4.69553E-001 4.76881E-001 4.94956E-001 5.03230E-001 5.21382E-001 5.30973E-001 5.41054E-001 5.43844E-001 5.43966E-001 5.42102E-001 5.30465E-001 5.22214E-001 5.03455E-001 4.86955E-001 4.63929E-001 4.44464E-001 
6.69949E-004 6.56005E-004 5.65452E-004 7.84226E-004 1.54094E-003 3.52450E-003 5.83169E-003 1.14105E-002 1.30673E-002 1.98666E-002 1.53175E-002 2.32832E-002 1.61350E-002 1.94963E-002 1.92605E-002 1.94200E-002 1.79593E-002 1.55015E-002 1.68766E-002 1.36822E-002 1.52571E-002 1.41422E-002 1.53101E-002 1.52167E-002 1.46815E-002 1.40879E-002 1.05628E-002 9.97742E-003 1.14258E-002 1.29518E-002 8.83580E-003 7.25654E-003 7.62674E-003 6.33164E-003 5.37194E-003 3.65797E-003 5.01513E-003 7.53969E-003 7.72876E-003 7.78240E-003 1.08208E-002 1.05636E-002 1.02201E-002 8.65222E-003 5.67970E-003 2.11481E-002 3.72150E-002 5.19072E-002 6.43814E-002 8.21060E-002 1.03223E-001 1.21434E-001 1.46372E-001 1.75442E-001 2.02281E-001 2.35592E-001 2.72030E-001 3.07650E-001 3.38108E-001 3.52676E-001 3.58823E-001 3.63567E-001 3.59268E-001 3.56913E-001 3.59639E-001 3.65220E-001 3.79815E-001 3.97950E-001 4.23448E-001 4.47039E-001 4.72413E-001 4.91743E-001 5.07315E-001 5.13991E-001 5.15709E-001 5.11030E-001 5.01334E-001 4.87984E-001 4.75334E-001 4.56273E-001 4.45046E-001 4.33467E-001 4.27907E-001 4.28851E-001 4.34913E-001 4.46753E-001 4.59488E-001 4.77429E-001 4.91743E-001 5.07706E-001 5.18080E-001 5.28281E-001 5.30512E-001 5.30985E-001 5.25114E-001 5.15014E-001 5.01961E-001 4.84713E-001 4.62582E-001 4.40284E-001 4.14796E-001 
8.54043E-004 8.33291E-004 7.42822E-004 1.07767E-003 2.00164E-003 4.21438E-003 6.76971E-003 1.29643E-002 1.41057E-002 2.13575E-002 1.58630E-002 2.43911E-002 1.68257E-002 1.96849E-002 2.03274E-002 2.00181E-002 1.68553E-002 1.50905E-002 1.73256E-002 1.36558E-002 1.44489E-002 1.38115E-002 1.57699E-002 1.56862E-002 1.44552E-002 1.41324E-002 1.06177E-002 1.06724E-002 1.22528E-002 1.23854E-002 8.13579E-003 7.10969E-003 7.11846E-003 5.93836E-003 4.37087E-003 2.74407E-003 4.60346E-003 7.71172E-003 8.26276E-003 8.48215E-003 1.18364E-002 1.16404E-002 1.10627E-002 7.49091E-003 7.05460E-003 2.80062E-002 4.71578E-002 6.23521E-002 7.84284E-002 1.00651E-001 1.23951E-001 1.47226E-001 1.80057E-001 2.14975E-001 2.49899E-001 2.93345E-001 3.41590E-001 3.65920E-001 3.89000E-001 3.97858E-001 3.99289E-001 4.02415E-001 3.90912E-001 3.94118E-001 3.91007E-001 4.04487E-001 4.14762E-001 4.36700E-001 4.56202E-001 4.79922E-001 4.94103E-001 5.11764E-001 5.15028E-001 5.19143E-001 5.08568E-001 4.99487E-001 4.80896E-001 4.62323E-001 4.44404E-001 4.20776E-001 4.08912E-001 3.94488E-001 3.94414E-001 3.95238E-001 4.08023E-001 4.18956E-001 4.37952E-001 4.54876E-001 4.73105E-001 4.84667E-001 4.98664E-001 5.04335E-001 5.09767E-001 5.05742E-001 5.02151E-001 4.88433E-001 4.74441E-001 4.54993E-001 4.32682E-001 4.09538E-001 3.81377E-001 
1.08917E-003 1.05879E-003 9.89401E-004 1.44563E-003 2.53145E-003 4.96347E-003 7.80593E-003 1.46505E-002 1.51376E-002 2.29255E-002 1.66486E-002 2.52767E-002 1.76738E-002 2.02494E-002 2.10264E-002 2.02581E-002 1.59880E-002 1.45889E-002 1.73331E-002 1.36905E-002 1.38207E-002 1.33643E-002 1.60441E-002 1.62613E-002 1.47121E-002 1.41946E-002 1.03112E-002 1.14519E-002 1.30943E-002 1.20750E-002 7.79731E-003 6.40143E-003 6.42079E-003 5.70013E-003 3.23755E-003 1.96942E-003 4.37055E-003 8.06505E-003 9.11688E-003 9.81720E-003 1.31896E-002 1.30609E-002 1.16925E-002 5.63541E-003 1.09851E-002 3.62453E-002 5.87413E-002 7.54451E-002 9.64322E-002 1.23679E-001 1.50137E-001 1.80706E-001 2.22480E-001 2.64974E-001 3.11856E-001 3.69801E-001 3.91244E-001 4.19669E-001 4.31585E-001 4.36075E-001 4.35259E-001 4.29885E-001 4.22683E-001 4.22438E-001 4.26147E-001 4.35019E-001 4.54388E-001 4.64322E-001 4.91764E-001 4.98765E-001 5.18617E-001 5.18093E-001 5.24327E-001 5.11993E-001 5.00632E-001 4.80498E-001 4.57198E-001 4.31801E-001 4.08856E-001 3.85262E-001 3.65279E-001 3.60028E-001 3.53813E-001 3.62799E-001 3.73437E-001 3.92559E-001 4.05838E-001 4.29761E-001 4.42051E-001 4.59973E-001 4.65389E-001 4.75472E-001 4.75447E-001 4.74193E-001 4.67495E-001 4.53665E-001 4.38560E-001 4.16902E-001 3.97443E-001 3.69731E-001 3.46268E-001 
1.38963E-003 1.34628E-003 1.32791E-003 1.89294E-003 3.11731E-003 5.76661E-003 8.95784E-003 1.64747E-002 1.61817E-002 2.45943E-002 1.77149E-002 2.58766E-002 1.87235E-002 2.12625E-002 2.12044E-002 2.00787E-002 1.55671E-002 1.40322E-002 1.68300E-002 1.36603E-002 1.34778E-002 1.30119E-002 1.60789E-002 1.67995E-002 1.55700E-002 1.43533E-002 9.93547E-003 1.21353E-002 1.36450E-002 1.23510E-002 7.97407E-003 5.49141E-003 5.80689E-003 4.95756E-003 2.15388E-003 1.95998E-003 4.51592E-003 8.83276E-003 1.02937E-002 1.17711E-002 1.51026E-002 1.50818E-002 1.23112E-002 4.60723E-003 1.77564E-002 4.63948E-002 7.22508E-002 9.20260E-002 1.19383E-001 1.51971E-001 1.83787E-001 2.24144E-001 2.76327E-001 3.30706E-001 3.80117E-001 4.20326E-001 4.42225E-001 4.61396E-001 4.67589E-001 4.64591E-001 4.62881E-001 4.53210E-001 4.48422E-001 4.51267E-001 4.53386E-001 4.67975E-001 4.82554E-001 4.94305E-001 5.13076E-001 5.20385E-001 5.29501E-001 5.25683E-001 5.21594E-001 5.04090E-001 4.82889E-001 4.59078E-001 4.26350E-001 4.00581E-001 3.68031E-001 3.47431E-001 3.24857E-001 3.19303E-001 3.16304E-001 3.26062E-001 3.39778E-001 3.58063E-001 3.72369E-001 3.94315E-001 4.07896E-001 4.22319E-001 4.27517E-001 4.34024E-001 4.35144E-001 4.29931E-001 4.23803E-001 4.09271E-001 3.95365E-001 3.72329E-001 3.54425E-001 3.26483E-001 3.05230E-001 
